FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.0,0.0018938053097345134,0.25,0.5,30,Clusterwise RFT,3.8,2.3537650663012246
0.0,0.01350442477876106,0.25,0.5,45,Clusterwise RFT,3.8,2.35928898986432
0.0,0.04192920353982301,0.25,0.5,60,Clusterwise RFT,3.8,2.351735614181006
0.0,0.0,0.25,0.75,2,Clusterwise RFT,3.8,2.3306080823395883
0.0,1.1799410029498525e-05,0.25,0.75,5,Clusterwise RFT,3.8,2.352001276357474
0.0,0.0,0.25,0.75,7,Clusterwise RFT,3.8,2.3500059438268073
0.0006666666666667043,0.00024188790560471978,0.25,0.75,10,Clusterwise RFT,3.8,2.3509978699544396
0.0,0.0019646017699115046,0.25,0.75,15,Clusterwise RFT,3.8,2.357401064638715
0.0,0.009191740412979349,0.25,0.75,20,Clusterwise RFT,3.8,2.3495379419220037
0.0,0.05844837758112094,0.25,0.75,30,Clusterwise RFT,3.8,2.3440260017175008
0.0,0.21183480825958703,0.25,0.75,45,Clusterwise RFT,3.8,2.3485678840324797
0.0020000000000000018,0.38992920353982297,0.25,0.75,60,Clusterwise RFT,3.8,2.3550623215570203
0.0006666666666667043,0.0,0.25,1.0,2,Clusterwise RFT,3.8,2.3692619579457657
0.0,0.0,0.25,1.0,5,Clusterwise RFT,3.8,2.399753098828443
