FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.028666666666666618,0.9593923303834808,0.1,1.5,45,Clusterwise RFT,3.2,2.3535202776498627
0.01733333333333331,0.9826843657817108,0.1,1.5,60,Clusterwise RFT,3.2,2.371539240346844
0.0,0.0,0.1,1.75,2,Clusterwise RFT,3.2,2.3593329244152565
0.0,0.0006607669616519174,0.1,1.75,5,Clusterwise RFT,3.2,2.362483874449531
0.0013333333333332975,0.0567905604719764,0.1,1.75,7,Clusterwise RFT,3.2,2.3555199697276734
0.008000000000000007,0.3617345132743363,0.1,1.75,10,Clusterwise RFT,3.2,2.3420065662971066
0.014000000000000012,0.682165191740413,0.1,1.75,15,Clusterwise RFT,3.2,2.350622554207964
0.013333333333333308,0.8279882005899705,0.1,1.75,20,Clusterwise RFT,3.2,2.3454006255695248
0.021333333333333315,0.9376106194690265,0.1,1.75,30,Clusterwise RFT,3.2,2.3518719124384115
0.031333333333333324,0.9802005899705014,0.1,1.75,45,Clusterwise RFT,3.2,2.3572892463596573
0.020000000000000018,0.9910265486725661,0.1,1.75,60,Clusterwise RFT,3.2,2.3542962787344854
0.0,0.0,0.1,2.0,2,Clusterwise RFT,3.2,2.338949213898849
0.0006666666666667043,0.004129793510324484,0.1,2.0,5,Clusterwise RFT,3.2,2.361699346827014
0.004666666666666708,0.1511622418879056,0.1,2.0,7,Clusterwise RFT,3.2,2.4103836109727363
0.01200000000000001,0.5137994100294985,0.1,2.0,10,Clusterwise RFT,3.2,2.3342578572521013
0.013333333333333308,0.7877050147492625,0.1,2.0,15,Clusterwise RFT,3.2,2.3532456675609503
0.020666666666666722,0.8946135693215339,0.1,2.0,20,Clusterwise RFT,3.2,2.3754669407573505
0.021333333333333315,0.9656047197640119,0.1,2.0,30,Clusterwise RFT,3.2,2.3574898909192443
0.023333333333333317,0.9890560471976401,0.1,2.0,45,Clusterwise RFT,3.2,2.3642992326214114
0.020000000000000018,0.9946548672566372,0.1,2.0,60,Clusterwise RFT,3.2,2.3555691906015257
0.0,0.0,0.1,2.25,2,Clusterwise RFT,3.2,2.3241015276214076
0.0,0.014613569321533923,0.1,2.25,5,Clusterwise RFT,3.2,2.3460951582238967
0.00666666666666671,0.27070796460176993,0.1,2.25,7,Clusterwise RFT,3.2,2.3693604431037762
